Verliess die Justizministerin zurecht den Saal? Köppel legt nach: «Sommaruga ist dünnhäutig»,ipad.basellandschaftlichezeitung.ch/schweiz/verliess-die-justizministerin-zurecht-den-saal-koeppel-legt-nach-sommaruga-ist-duennhaeutig-130229794,131
Zar und Sultan gegen Europa,ipad.aargauerzeitung.ch/kommentare-aaz/zar-und-sultan-gegen-europa-130228847,131
Belgische Berggänger nach 48 Stunden aus Kälte gerettet - Blaulicht - az Aargauer Zeitung,www.aargauerzeitung.ch/blaulicht/belgische-berggaenger-nach-48-stunden-aus-kaelte-gerettet-130228254,130
Enteignungs-Vorwurf der Hauseigentümer: Jetzt schreibt Bundesrätin Sommaruga zurück - Schweiz - az Aargauer Zeitung,www.aargauerzeitung.ch/schweiz/enteignungs-vorwurf-der-hauseigentuemer-jetzt-schreibt-bundesraetin-sommaruga-zurueck-130217506,130
So einen Hund wünscht man sich jeden Morgen!,www.basellandschaftlichezeitung.ch/panorama/vermischtes/so-einen-hund-wuenscht-man-sich-jeden-morgen-130228188,130
Sondereinheit verhaftet Querulanten,www.oltnertagblatt.ch/solothurn/thal-gaeu/mann-terrorisiert-nachbarschaft-aber-niemand-will-entscheide-faellen-130226250,130
"Nicht alles, was glänzt, ist gut",ipad.aargauerzeitung.ch/kommentare/polemik/nicht-alles-was-glaenzt-ist-gut-130228534,129
So einen Hund wünscht man sich jeden Morgen!,www.solothurnerzeitung.ch/panorama/vermischtes/so-einen-hund-wuenscht-man-sich-jeden-morgen-130228188,129
Kurtheater: Eröffnung spätestens im Jahr 2020,aphone.aargauerzeitung.ch/aargau/baden/kurtheater-eroeffnung-spaetestens-im-jahr-2020-130228612,128
"Nicht alles, was glänzt, ist gut",iphone.basellandschaftlichezeitung.ch/kommentare/polemik/nicht-alles-was-glaenzt-ist-gut-130228534,128
Verletzte nach Zug-Zusammenstoss auf der Centovalli-Bahnstrecke,iphone.aargauerzeitung.ch/blaulicht/verletzte-nach-zug-zusammenstoss-auf-der-centovalli-bahnstrecke-130227668,128
Wer ist der Grenchner der Geld für den FC Biel lockermachen will?,iphone.solothurnerzeitung.ch/solothurn/grenchen/wer-ist-der-grenchner-der-geld-fuer-den-fc-biel-lockermachen-will-130231075,128
«Die Leute müssen das sehen»: Schockierendes Video von Touristen-Unglück veröffentlicht,iphone.aargauerzeitung.ch/panorama/vermischtes/die-leute-muessen-das-sehen-schockierendes-video-von-touristen-unglueck-veroeffentlicht-130227624,128
«Schummel-Vermieter» klaut auch Logo bei Winterthurer Autofirma – der jetzt die Aufträge ausgehen,ipad.aargauerzeitung.ch/schweiz/schummel-vermieter-klaut-auch-logo-bei-winterthurer-autofirma-der-jetzt-die-auftraege-ausgehen-130231545,128
«Wir haben uns vollkommen rechtmässig verhalten»,iphone.basellandschaftlichezeitung.ch/basel/basel-stadt/wir-haben-uns-vollkommen-rechtmaessig-verhalten-130228804,128
Alles in Orange - Niederländer feiern den Geburtstag ihres Königs,iphone.aargauerzeitung.ch/panorama/people/alles-in-orange-niederlaender-feiern-den-geburtstag-ihres-koenigs-130230312,127
Der FC Biel verliert seine Lizenz - Fussball - Sport - az Aargauer Zeitung,www.aargauerzeitung.ch/sport/fussball/der-fc-biel-verliert-seine-lizenz-130230467,127
Freibad: Wegen Leck im Becken ist die Saisoneröffnung verschoben,iphone.aargauerzeitung.ch/aargau/freiamt/freibad-wegen-leck-im-becken-ist-die-saisoneroeffnung-verschoben-130228308,127
Genossenschaft Baseltor hat sich in schwierigem Umfeld behauptet,iphone.solothurnerzeitung.ch/solothurn/stadt-solothurn/genossenschaft-baseltor-hat-sich-in-schwierigem-umfeld-behauptet-130227785,127
Premiere in Rheinfelden: Die Altstadt erhält ein eigenes Open Air - Fricktal - Aargau - bz Basel,www.bzbasel.ch/aargau/fricktal/premiere-in-rheinfelden-die-altstadt-erhaelt-ein-eigenes-open-air-130227996,127
Eine neue Website soll das einheimische Gewerbe in Brugg unterstützen,iphone.aargauerzeitung.ch/aargau/brugg/eine-neue-website-soll-das-einheimische-gewerbe-in-brugg-unterstuetzen-130230768,126
Vorsitzender Renevey nach Banken-Fusion: «Wir verdienen noch zu wenig»,iphone.basellandschaftlichezeitung.ch/basel/baselbiet/vorsitzender-renevey-nach-banken-fusion-wir-verdienen-noch-zu-wenig-130228592,126
Auf zum letzten Schaulaufen - Basel Stadt - Basel - bz Basellandschaftliche Zeitung,www.basellandschaftlichezeitung.ch/basel/basel-stadt/auf-zum-letzten-schaulaufen-130228761,125
Die Abstimmung zur Bezirksschreiberei fällt aus - Baselland - Basel - bz Basellandschaftliche Zeitung,www.basellandschaftlichezeitung.ch/basel/baselbiet/die-abstimmung-zur-bezirksschreiberei-faellt-aus-130226628,124
Pratteln will Vorschuss für die 14er-Verlängerung,iphone.basellandschaftlichezeitung.ch/basel/baselbiet/pratteln-will-vorschuss-fuer-die-14er-verlaengerung-130228729,124
Lastwagen oder Sattelschlepper beschädigt Betonmauer - Niederamt - Solothurn - az Aargauer Zeitung,www.aargauerzeitung.ch/solothurn/niederamt/lastwagen-oder-sattelschlepper-beschaedigt-betonmauer-130230602,123
Während Köppel-Provokation verlässt Sommaruga den Saal – und erntet dafür Applaus,iphone.solothurnerzeitung.ch/schweiz/waehrend-koeppel-provokation-verlaesst-sommaruga-den-saal-und-erntet-dafuer-applaus-130228144,123
«Hure» und «Troia» in Autolack geritzt und alle Reifen zerstochen – war der Täter eifersüchtig? - Blaulicht - az Aargauer Zeitung,www.aargauerzeitung.ch/blaulicht/hure-und-troia-in-autolack-geritzt-und-alle-reifen-zerstochen-war-der-taeter-eifersuechtig-130225776,123
Gewinner des Riverside-Quartiers wäre die Bevölkerung,iphone.solothurnerzeitung.ch/solothurn/lebern-bucheggberg-wasseramt/gewinner-des-riverside-quartiers-waere-die-bevoelkerung-130229939,122
Karten: Klicken Sie sich durch die geplanten Änderungen des Asylgesetzes,iphone.aargauerzeitung.ch/schweiz/karten-klicken-sie-sich-durch-die-geplanten-aenderungen-des-asylgesetzes-130229804,122
Misshandelt und missbraucht: Nationalrat streitet über Wiedergutmachung für Verdingkinder,iphone.aargauerzeitung.ch/schweiz/misshandelt-und-missbraucht-nationalrat-streitet-ueber-wiedergutmachung-fuer-verdingkinder-130227012,122
«Der Populismus zerstört die politische Kultur ganz bewusst» - Kultur - az Aargauer Zeitung,www.aargauerzeitung.ch/kultur/der-populismus-zerstoert-die-politische-kultur-ganz-bewusst-130225368,122
CVP nominiert Markus Dieth einstimmig als Regierungsrats-Kandidat - Kanton (Aargau) - Aargau - az Aargauer Zeitung,www.aargauerzeitung.ch/aargau/kanton-aargau/cvp-nominiert-markus-dieth-einstimmig-als-regierungsrats-kandidat-130229232,121
Während Köppel-Provokation verlässt Sommaruga den Saal – und erntet dafür Applaus - Schweiz - az Aargauer Zeitung,www.aargauerzeitung.ch/schweiz/waehrend-koeppel-votum-verlaesst-sommaruga-den-saal-und-erntet-dafuer-applaus-130228144,121
Bullmastiff «Rock» droht wegen des Wesenstests der Tod – doch wie sinnvoll sind sie überhaupt? - Kanton (Aargau) - Aargau - az Aargauer Zeitung,www.aargauerzeitung.ch/aargau/kanton-aargau/bullmastiff-rock-droht-wegen-des-wesenstests-der-tod-doch-wie-sinnvoll-sind-sie-ueberhaupt-130216513,120
"Umbau der Credit Suisse beendet – 11 Monate hats gedauert, 9 Millionen gekostet - Solothurn Stadt - Solothurn - az Solothurner Zeitung",www.solothurnerzeitung.ch/solothurn/stadt-solothurn/umbau-der-credit-suisse-beendet-11-monate-hats-gedauert-9-millionen-gekostet-130228102,120
Ausschreitungen in Basel: Fussballfans fackeln Polizeiauto ab,www.bzbasel.ch/basel/basel-stadt/ausschreitungen-nach-fcb-fcz-sieben-weitere-personen-verhaftet-130229801,119
Ist das Geschäft mit den Grabsteinen am Aussterben?,iphone.aargauerzeitung.ch/aargau/aarau/ist-das-geschaeft-mit-den-grabsteinen-am-aussterben-130225660,119
Markus Dieth: «Etwas Bündner Berggeist schadet dem Aargau nicht»,aphone.aargauerzeitung.ch/aargau/kanton-aargau/markus-dieth-etwas-buendner-berggeist-schadet-dem-aargau-nicht-130228334,119
Atomkraftgegner verteilen Pendlern falsche Jodtabletten,iphone.aargauerzeitung.ch/aargau/brugg/atomkraftgegner-verteilen-pendlern-falsche-jodtabletten-130228266,118
An der Aare wollen sich alle wohlfühlen,ipad.aargauerzeitung.ch/kommentare-aaz/an-der-aare-wollen-sich-alle-wohlfuehlen-130226400,117
Die bescheidene Königin des Journalismus - Kultur - az Aargauer Zeitung,www.aargauerzeitung.ch/kultur/die-bescheidene-koenigin-des-journalismus-130216643,117
Metroshop-Mietpreis-Streit: Albtraum-Szenario abgewendet - Baden - Aargau - az Aargauer Zeitung,www.aargauerzeitung.ch/aargau/baden/metroshop-mietpreis-streit-albtraum-szenario-abgewendet-130226087,117
Hochspannungsleitung zu spät beachtet,iphone.aargauerzeitung.ch/wirtschaft/hochspannungsleitung-zu-spaet-beachtet-130229948,116
Vierfachmord: Diese Stadt in Bayern wird zum filmischen Rupperswil - Aargau - az Aargauer Zeitung,www.aargauerzeitung.ch/aargau/vierfachmord-diese-stadt-in-bayern-wird-zum-filmischen-rupperswil-130201904,116
Das Pflegeheim Stadtpark ist fast wie ein Wellness-Hotel - Olten - Solothurn - ot Oltner Tagblatt,www.oltnertagblatt.ch/solothurn/olten/das-pflegeheim-stadtpark-ist-fast-wie-ein-wellness-hotel-130229208,115
Dieser az-Artikel ist jetzt preisgekrönt: «Die Biertrinker vom Aarauer Bahnhofplatz» - Kanton (Aargau) - Aargau - az Aargauer Zeitung,www.aargauerzeitung.ch/aargau/kanton-aargau/dieser-artikel-ist-jetzt-preisgekroent-die-biertrinker-vom-aarauer-bahnhofplatz-130227158,115
Warum die Konkurrenz nicht unschuldig an der FCB-Meisterserie ist – eine Begründung in 14 Gifs,iphone.aargauerzeitung.ch/sport/fussball/warum-die-konkurrenz-nicht-unschuldig-an-der-fcb-meisterserie-ist-eine-begruendung-in-14-gifs-130227831,115
Die Türkei provoziert die Schweiz – nicht erst seit dem unliebsamen Foto,ipad.aargauerzeitung.ch/schweiz/die-tuerkei-provoziert-die-schweiz-nicht-erst-seit-dem-unliebsamen-foto-130229184,114
In diesen Ländern gehts in Parlamenten noch ganz anders zu und her,aphone.aargauerzeitung.ch/ausland/in-diesen-laendern-gehts-in-parlamenten-noch-ganz-anders-zu-und-her-130230295,114
In diesen Ländern gehts in Parlamenten noch ganz anders zu und her,iphone.solothurnerzeitung.ch/ausland/in-diesen-laendern-gehts-in-parlamenten-noch-ganz-anders-zu-und-her-130230295,114
Zar und Sultan gegen Europa,iphone.basellandschaftlichezeitung.ch/kommentare-aaz/zar-und-sultan-gegen-europa-130228847,114
Die Türkei provoziert die Schweiz – nicht erst seit dem unliebsamen Foto,iphone.bzbasel.ch/schweiz/die-tuerkei-provoziert-die-schweiz-nicht-erst-seit-dem-unliebsamen-foto-130229184,113
FCB-Krawalle nach dem Spiel vom 10. April,www.bzbasel.ch/basel/basel-stadt/ausschreitungen-nach-fcb-fcz-sieben-weitere-personen-verhaftet-130229801,113
Fahrerflucht nach Kollision im Kreisel,iphone.aargauerzeitung.ch/blaulicht/fahrerflucht-nach-kollision-im-kreisel-130230580,113
Feuerwehren üben den Ernstfall,iphone.solothurnerzeitung.ch/solothurn/thal-gaeu/feuerwehren-ueben-den-ernstfall-130227948,113
Wiedergutmachung: Verdingkinder sollen rund 25'000 Franken erhalten,iphone.basellandschaftlichezeitung.ch/schweiz/wiedergutmachung-verdingkinder-sollen-rund-25000-franken-erhalten-130229576,112
"Â«Wenn der Hund wie der Mensch wÃ¤re, hÃ¤tten wir Tausende von Biss-VorfÃ¤llenÂ»",www.aargauerzeitung.ch/aargau/kanton-aargau/bullmastiff-rock-droht-wegen-des-wesenstests-der-tod-doch-wie-sinnvoll-sind-sie-ueberhaupt-130216513,112
Ausschreitungen nach FCB - FCZ: Sieben weitere Personen verhaftet,iphone.basellandschaftlichezeitung.ch/basel/basel-stadt/ausschreitungen-nach-fcb-fcz-sieben-weitere-personen-verhaftet-130229801,111
Ist das Geschäft mit den Grabsteinen am Aussterben? - Aarau - Aargau - az Aargauer Zeitung,www.aargauerzeitung.ch/aargau/aarau/ist-das-geschaeft-mit-den-grabsteinen-am-aussterben-130225660,111
Todesurteil fÃ¼r Biss-Hund Rock?,www.aargauerzeitung.ch/aargau/kanton-aargau/bullmastiff-rock-droht-wegen-des-wesenstests-der-tod-doch-wie-sinnvoll-sind-sie-ueberhaupt-130216513,111
Der Stopp für Ärzte aus dem Ausland soll weiter gelten,iphone.aargauerzeitung.ch/schweiz/der-stopp-fuer-aerzte-aus-dem-ausland-soll-weiter-gelten-130229830,110
Frühling? Diese Woche ist es kälter als im Dezember,iphone.solothurnerzeitung.ch/leben/leben/fruehling-diese-woche-ist-es-kaelter-als-im-dezember-130228736,110
StaatsanwÃ¤ltin Barbara Loppacher informiert am 18. Februar 2016 Ã¼ber den neusten Stand der Ermittlungen zum Vierfachmord in Rupperswil.,www.aargauerzeitung.ch/aargau/vierfachmord-diese-stadt-in-bayern-wird-zum-filmischen-rupperswil-130201904,110
Rosenkrieg endet im Gefängnis - Kanton (Solothurn) - Solothurn - az Solothurner Zeitung,www.solothurnerzeitung.ch/solothurn/kanton-solothurn/rosenkrieg-endet-im-gefaengnis-130226625,109
Während Köppel-Provokation verlässt Sommaruga den Saal – und erntet dafür Applaus,www.aargauerzeitung.ch/schweiz/roger-koeppel-nach-attacke-ich-war-kritisch-aber-anstaendig-bundesraetin-sommaruga-ist-duennhaeutig-130229794,109
AEW-Beachtrophy – eine lange Erfolgsgeschichte,iphone.aargauerzeitung.ch/sport/aargau/aew-beachtrophy-eine-lange-erfolgsgeschichte-130227709,108
Arbeiter fällt von einstürzendem Baugerüst und verletzt sich schwer,iphone.aargauerzeitung.ch/limmattal/zuerich/arbeiter-faellt-von-einstuerzendem-baugeruest-und-verletzt-sich-schwer-130229438,108
Basels allerschlechteste Alchemisten werden verurteilt - Basel Stadt - Basel - bz Basellandschaftliche Zeitung,www.basellandschaftlichezeitung.ch/basel/basel-stadt/basels-allerschlechteste-alchemisten-werden-verurteilt-130228528,108
Kritik von jugendlichen Kleingeistern,iphone.basellandschaftlichezeitung.ch/kommentare-bz/kritik-von-jugendlichen-kleingeistern-130229737,108
"Mutterunternehmen prüft, defizitäre Balsthaler RCT aufzugeben",ipad.solothurnerzeitung.ch/solothurn/thal-gaeu/mutterunternehmen-prueft-defizitaere-balsthaler-rct-aufzugeben-130229750,108
Ein persönlicher Grabstein aus dem Internet in weniger als zwei Minuten – der Selbstversuch.,www.aargauerzeitung.ch/aargau/aarau/ist-das-geschaeft-mit-den-grabsteinen-am-aussterben-130225660,107
100 Tage vor Olympia-Start: Eine Stadt kämpft gegen grosse Zweifel - Sport - az Aargauer Zeitung,www.aargauerzeitung.ch/sport/100-tage-vor-olympia-start-eine-stadt-kaempft-gegen-grosse-zweifel-130228385,106
Verdingkinder: «Kein Geld kann das je wiedergutmachen» - Kanton (Aargau) - Aargau - az Aargauer Zeitung,www.aargauerzeitung.ch/aargau/kanton-aargau/verdingkinder-kein-geld-kann-das-je-wiedergutmachen-130226424,106
Wie der Egerkinger Querulant den Einsatz der Polizei erlebte,iphone.oltnertagblatt.ch/solothurn/thal-gaeu/wie-der-egerkinger-querulant-den-einsatz-der-polizei-erlebte-130229726,106
«Es war der Horror»: Schläge waren Eugens tägliches Brot - Kanton (Aargau) - Aargau - az Aargauer Zeitung,www.aargauerzeitung.ch/aargau/kanton-aargau/es-war-der-horror-schlaege-waren-eugens-taegliches-brot-130226403,106
Die EBL setzt auf neue Geschäftsmodelle statt Preiskampf - Baselland - Basel - bz Basellandschaftliche Zeitung,www.basellandschaftlichezeitung.ch/basel/baselbiet/die-ebl-setzt-auf-neue-geschaeftsmodelle-statt-preiskampf-130228408,105
Frankenstärke bedroht Hotels und Restaurants in den Bergtälern,ipad.aargauerzeitung.ch/wirtschaft/frankenstaerke-bedroht-hotels-und-restaurants-in-den-bergtaelern-130231424,105
"Solothurner Spitäler AG macht Gewinn von 8,8 Millionen Franken - Solothurn Stadt - Solothurn - az Solothurner Zeitung",www.solothurnerzeitung.ch/solothurn/stadt-solothurn/solothurner-spitaeler-ag-macht-gewinn-von-88-millionen-franken-130227970,105
Von Setzlingen bis Süssmost – am Naturmärt gibts was das Gärtnerherz begehrt,iphone.aargauerzeitung.ch/aargau/freiamt/von-setzlingen-bis-suessmost-am-naturmaert-gibts-was-das-gaertnerherz-begehrt-130227876,105
"Diese Frau brachte den Fall Therwil ins Rollen: «Ich denke, vielen sind jetzt die Augen aufgegangen» - Baselland - Basel - bz Basel",www.bzbasel.ch/basel/baselbiet/diese-frau-brachte-den-fall-therwil-ins-rollen-ich-denke-vielen-sind-jetzt-die-augen-aufgegangen-130226549,104
Kritik von jugendlichen Kleingeistern - Kommentare (BZ) - bz Basel,www.bzbasel.ch/kommentare-bz/kritik-von-jugendlichen-kleingeistern-130229737,104
Warum die Konkurrenz nicht unschuldig an der FCB-Meisterserie ist,iphone.basellandschaftlichezeitung.ch/sport/fussball/warum-die-konkurrenz-nicht-unschuldig-an-der-fcb-meisterserie-ist-130227831,104
«Schummel-Vermieter» klaut auch Logo bei Winterthurer Autofirma – der jetzt die Aufträge ausgehen,aphone.aargauerzeitung.ch/schweiz/schummel-vermieter-klaut-auch-logo-bei-winterthurer-autofirma-der-jetzt-die-auftraege-ausgehen-130231545,104
Der «Goldene Fussweg» muss warten,iphone.aargauerzeitung.ch/aargau/lenzburg/der-goldene-fussweg-muss-warten-130228630,103
Nun soll das Volk über den Vaterschaftsurlaub entscheiden,iphone.aargauerzeitung.ch/schweiz/nun-soll-das-volk-ueber-den-vaterschaftsurlaub-entscheiden-130229979,103
Versuchte Vergewaltigung in Asylunterkunft: Staatsanwalt fordert zwei Jahre Haft für 19-Jährigen - Fricktal - Aargau - az Aargauer Zeitung,www.aargauerzeitung.ch/aargau/kanton-aargau/versuchte-vergewaltigung-in-asylunterkunft-staatsanwalt-fordert-zwei-jahre-haft-fuer-19-jaehrigen-taeter-130227362,103
Wie wird das Leid von Verdingkindern entschÃ¤digt?,www.aargauerzeitung.ch/aargau/kanton-aargau/es-war-der-horror-schlaege-waren-eugens-taegliches-brot-130226403,103
Wohlen ist seit zehn Jahren im Salsa-Fieber,iphone.aargauerzeitung.ch/aargau/freiamt/wohlen-ist-seit-zehn-jahren-im-salsa-fieber-130227881,103
Gefährliche Manöver: Frau bremst Polizeiauto auf der Autobahn aus - Blaulicht - bz Basellandschaftliche Zeitung,www.basellandschaftlichezeitung.ch/blaulicht/gefaehrliche-manoever-frau-bremst-polizeiauto-auf-der-autobahn-aus-130230162,102
Keine vorsätzliche Tötung: Sturz aus fahrendem Auto war wohl selbstverschuldet - Region Limmattal - Limmattal - az Aargauer Zeitung,www.aargauerzeitung.ch/limmattal/region-limmattal/keine-vorsaetzliche-toetung-sturz-aus-fahrendem-auto-war-wohl-selbstverschuldet-130227502,102
Schweizer Bergsteiger im Himalaya tödlich verunglückt,iphone.basellandschaftlichezeitung.ch/schweiz/schweizer-bergsteiger-im-himalaya-toedlich-verunglueckt-130230875,102
"Sie zeigen im Theater Roxy, wie Frau im Stehen pinkelt - Buch Bühne Kunst - Kultur - bz Basel",www.bzbasel.ch/kultur/buch-buehne-kunst/sie-zeigen-im-theater-roxy-wie-frau-im-stehen-pinkelt-130228709,102
"Sonderausstellung im Museum zwischen Pflug und Korn zeigt, wie gefährlich Waldarbeit früher war - Freiamt - Aargau - az Aargauer Zeitung",www.aargauerzeitung.ch/aargau/freiamt/sonderausstellung-im-museum-zwischen-pflug-und-korn-zeigt-wie-gefaehrlich-waldarbeit-frueher-war-130228219,102
Versuchte Vergewaltigung?,www.aargauerzeitung.ch/aargau/kanton-aargau/versuchte-vergewaltigung-in-asylunterkunft-staatsanwalt-fordert-zwei-jahre-haft-fuer-19-jaehrigen-taeter-130227362,102
Wer zahlt die Spitex-Wegkosten?,iphone.solothurnerzeitung.ch/solothurn/kanton-solothurn/wer-zahlt-die-spitex-wegkosten-130228501,102
Witwer von Peaches Geldof: Sucht war für sie wichtiger als Ehe,ipad.aargauerzeitung.ch/panorama/people/witwer-von-peaches-geldof-sucht-war-fuer-sie-wichtiger-als-ehe-130229955,102
"Â«Ich denke nicht, dass wir da klein beigegeben habenÂ»: JÃ¼rg Lauener, Rektor der Sekundarschule Therwil",www.bzbasel.ch/basel/baselbiet/diese-frau-brachte-den-fall-therwil-ins-rollen-ich-denke-vielen-sind-jetzt-die-augen-aufgegangen-130226549,102
